month	depth	latitude	longitude	nppv	o2	time
6	77.85385	23.25	122.25	2.545823	203.38892	2025-06-01
6	77.85385	23.25	122.5	3.8593116	207.539	2025-06-01
6	77.85385	23.25	122.75	4.795835	209.83032	2025-06-01
6	77.85385	23.25	123.0	5.3506002	210.57805	2025-06-01
6	77.85385	23.5	121.75	0.56836313	187.06755	2025-06-01
6	77.85385	23.5	122.0	1.2534496	194.37274	2025-06-01
6	77.85385	23.5	122.25	2.4190407	201.83289	2025-06-01
6	77.85385	23.5	122.5	3.5907655	206.07637	2025-06-01
6	77.85385	23.5	122.75	4.2821975	208.47565	2025-06-01
6	77.85385	23.5	123.0	4.755074	209.52249	2025-06-01
6	77.85385	23.75	121.75	0.4272102	186.45175	2025-06-01
6	77.85385	23.75	122.0	0.9270768	191.87546	2025-06-01
6	77.85385	23.75	122.25	2.0480614	199.50381	2025-06-01
6	77.85385	23.75	122.5	3.1661344	204.03189	2025-06-01
6	77.85385	23.75	122.75	3.7400482	206.48395	2025-06-01
6	77.85385	23.75	123.0	4.05644	207.65253	2025-06-01
6	77.85385	24.0	121.75	0.29594228	186.32617	2025-06-01
6	77.85385	24.0	122.0	0.68154144	189.51907	2025-06-01
6	77.85385	24.0	122.25	1.5725546	196.40329	2025-06-01
6	77.85385	24.0	122.5	2.634341	201.62173	2025-06-01
6	77.85385	24.0	122.75	3.2802453	204.49136	2025-06-01
6	77.85385	24.0	123.0	3.4752252	205.84938	2025-06-01
6	77.85385	24.25	121.75	0.9841115	186.75182	2025-06-01
6	77.85385	24.25	122.0	0.4903666	187.36647	2025-06-01
6	77.85385	24.25	122.25	0.97190344	192.94067	2025-06-01
6	77.85385	24.25	122.5	1.941649	198.77658	2025-06-01
6	77.85385	24.25	122.75	2.7094736	202.51686	2025-06-01
6	77.85385	24.25	123.0	3.0309465	204.14586	2025-06-01
6	77.85385	24.5	120.0	2.1643105	210.10834	2025-06-01
6	77.85385	24.5	120.25	2.4364266	210.04507	2025-06-01
6	77.85385	24.5	122.0	0.3475082	185.86865	2025-06-01
6	77.85385	24.5	122.25	0.59560597	188.28394	2025-06-01
6	77.85385	24.5	122.5	1.1832446	194.73172	2025-06-01
6	77.85385	24.5	122.75	2.0283241	199.82692	2025-06-01
6	77.85385	24.5	123.0	3.8139415	202.62439	2025-06-01
6	77.85385	24.75	120.5	2.7733908	209.92294	2025-06-01
6	77.85385	24.75	122.0	0.39428994	184.46399	2025-06-01
6	77.85385	24.75	122.25	0.5141785	187.84671	2025-06-01
6	77.85385	24.75	122.5	0.7701476	190.72714	2025-06-01
6	77.85385	24.75	122.75	1.193173	195.6331	2025-06-01
6	77.85385	24.75	123.0	1.8195941	199.9432	2025-06-01
6	77.85385	25.0	120.75	2.1414573	209.59462	2025-06-01
6	77.85385	25.0	122.0	0.5631184	184.59181	2025-06-01
6	77.85385	25.0	122.25	0.4078723	185.89713	2025-06-01
6	77.85385	25.0	122.5	0.59968024	188.23227	2025-06-01
6	77.85385	25.0	122.75	0.8865329	191.88716	2025-06-01
6	77.85385	25.0	123.0	1.2488599	196.43506	2025-06-01
6	77.85385	25.25	121.0	9.314625	208.02408	2025-06-01
6	77.85385	25.25	121.25	2.116943	190.28043	2025-06-01
6	77.85385	25.25	121.5	1.7053986	184.88599	2025-06-01
6	77.85385	25.25	121.75	3.9196866	186.09851	2025-06-01
6	77.85385	25.25	122.0	0.2483418	184.07262	2025-06-01
6	77.85385	25.25	122.25	0.25195444	184.32217	2025-06-01
6	77.85385	25.25	122.5	0.4137231	186.09792	2025-06-01
6	77.85385	25.25	122.75	0.7002337	189.26396	2025-06-01
6	77.85385	25.25	123.0	1.0171075	193.02193	2025-06-01
6	77.85385	25.5	121.25	0.5228243	185.3661	2025-06-01
6	77.85385	25.5	121.5	0.48214275	183.47278	2025-06-01
6	77.85385	25.5	121.75	0.35252234	186.08388	2025-06-01
6	77.85385	25.5	122.0	0.15938044	184.0992	2025-06-01
6	77.85385	25.5	122.25	0.19123456	184.12634	2025-06-01
6	77.85385	25.5	122.5	0.2868887	184.76747	2025-06-01
6	77.85385	25.5	122.75	0.5145359	186.63177	2025-06-01
6	77.85385	25.5	123.0	0.7976198	189.4589	2025-06-01
6	92.32607	21.75	119.25	0.78888845	181.2561	2025-06-01
6	92.32607	21.75	119.5	0.75010616	181.21115	2025-06-01
6	92.32607	21.75	119.75	0.743214	181.78659	2025-06-01
6	92.32607	21.75	120.0	0.78472584	183.12944	2025-06-01
6	92.32607	21.75	120.25	0.8817341	185.04662	2025-06-01
6	92.32607	21.75	120.5	0.97963166	187.23721	2025-06-01
6	92.32607	21.75	120.75	1.9441764	191.77463	2025-06-01
6	92.32607	21.75	121.0	1.2623425	192.215	2025-06-01
6	92.32607	21.75	121.25	1.3311422	194.0375	2025-06-01
6	92.32607	21.75	121.5	1.3440641	195.45093	2025-06-01
6	92.32607	21.75	121.75	1.272599	197.13727	2025-06-01
6	92.32607	21.75	122.0	1.0662539	199.94836	2025-06-01
6	92.32607	21.75	122.25	0.88451314	201.28284	2025-06-01
6	92.32607	21.75	122.5	1.2586755	203.52516	2025-06-01
6	92.32607	21.75	122.75	1.6493644	204.88875	2025-06-01
6	92.32607	21.75	123.0	2.571979	207.14381	2025-06-01
6	92.32607	22.0	119.25	0.75949025	181.14844	2025-06-01
6	92.32607	22.0	119.5	0.76990575	181.72765	2025-06-01
6	92.32607	22.0	119.75	0.7835068	182.57588	2025-06-01
6	92.32607	22.0	120.0	0.80303574	183.50992	2025-06-01
6	92.32607	22.0	120.25	0.83747065	184.4073	2025-06-01
6	92.32607	22.0	120.5	0.876087	185.08719	2025-06-01
6	92.32607	22.0	121.0	0.7106327	188.38083	2025-06-01
6	92.32607	22.0	121.25	1.0889542	192.04395	2025-06-01
6	92.32607	22.0	121.5	1.7937204	193.50739	2025-06-01
6	92.32607	22.0	121.75	0.95501906	194.2515	2025-06-01
6	92.32607	22.0	122.0	0.8829928	197.89435	2025-06-01
6	92.32607	22.0	122.25	0.8244779	201.0333	2025-06-01
6	92.32607	22.0	122.5	1.2278067	202.90884	2025-06-01
6	92.32607	22.0	122.75	1.5883694	204.61041	2025-06-01
6	92.32607	22.0	123.0	2.7142615	207.82059	2025-06-01
6	92.32607	22.25	119.25	0.6416117	179.73175	2025-06-01
6	92.32607	22.25	119.5	0.73939943	180.82465	2025-06-01
6	92.32607	22.25	119.75	0.8309531	182.77347	2025-06-01
6	92.32607	22.25	120.0	0.89486337	184.31125	2025-06-01
6	92.32607	22.25	120.25	1.0927503	185.54118	2025-06-01
6	92.32607	22.25	120.5	5.445901	187.98383	2025-06-01
6	92.32607	22.25	121.0	0.6928442	187.0597	2025-06-01
6	92.32607	22.25	121.25	0.8593013	189.768	2025-06-01
6	92.32607	22.25	121.5	1.2772012	191.52086	2025-06-01
6	92.32607	22.25	121.75	0.8175961	193.42322	2025-06-01
6	92.32607	22.25	122.0	0.7837341	196.99792	2025-06-01
6	92.32607	22.25	122.25	0.72741807	200.50589	2025-06-01
6	92.32607	22.25	122.5	1.1949614	202.61273	2025-06-01
6	92.32607	22.25	122.75	1.7000577	204.46239	2025-06-01
6	92.32607	22.25	123.0	2.7514105	208.06154	2025-06-01
6	92.32607	22.5	119.25	0.6588301	179.67603	2025-06-01
6	92.32607	22.5	119.5	0.6710757	180.2259	2025-06-01
6	92.32607	22.5	119.75	0.8865675	182.85803	2025-06-01
6	92.32607	22.5	120.0	1.0669032	187.39066	2025-06-01
6	92.32607	22.5	120.25	17.715096	194.68436	2025-06-01
6	92.32607	22.5	121.0	2.6948247	187.5928	2025-06-01
6	92.32607	22.5	121.25	0.6771371	187.6684	2025-06-01
6	92.32607	22.5	121.5	1.1308692	189.55664	2025-06-01
6	92.32607	22.5	121.75	0.69533825	192.1248	2025-06-01
6	92.32607	22.5	122.0	0.7087041	197.06699	2025-06-01
6	92.32607	22.5	122.25	0.73612195	200.89134	2025-06-01
6	92.32607	22.5	122.5	1.3027151	203.6044	2025-06-01
6	92.32607	22.5	122.75	2.0504	205.19263	2025-06-01
6	92.32607	22.5	123.0	2.7719975	207.94502	2025-06-01
6	92.32607	22.75	119.5	0.53797257	181.11897	2025-06-01
6	92.32607	22.75	119.75	0.8505633	183.59778	2025-06-01
6	92.32607	22.75	120.0	1.5973017	188.8641	2025-06-01
6	92.32607	22.75	121.25	1.2432169	185.4334	2025-06-01
6	92.32607	22.75	121.5	1.0187926	186.2052	2025-06-01
6	92.32607	22.75	121.75	0.5008849	189.11075	2025-06-01
6	92.32607	22.75	122.0	0.6012311	196.1001	2025-06-01
6	92.32607	22.75	122.25	0.8385163	201.83722	2025-06-01
6	92.32607	22.75	122.5	1.5259509	204.46045	2025-06-01
6	92.32607	22.75	122.75	2.218861	205.69641	2025-06-01
6	92.32607	22.75	123.0	2.7265613	207.58449	2025-06-01
6	92.32607	23.0	119.75	0.7978503	183.29768	2025-06-01
6	92.32607	23.0	121.5	0.29268384	184.24742	2025-06-01
6	92.32607	23.0	121.75	0.41955784	188.06693	2025-06-01
6	92.32607	23.0	122.0	0.5656184	195.43677	2025-06-01
6	92.32607	23.0	122.25	0.946575	201.8761	2025-06-01
6	92.32607	23.0	122.5	1.6482528	204.7794	2025-06-01
6	92.32607	23.0	122.75	2.2707486	206.08981	2025-06-01
6	92.32607	23.0	123.0	2.621968	207.03604	2025-06-01
6	92.32607	23.25	119.75	1.9663415	188.587	2025-06-01
6	92.32607	23.25	121.5	0.5543493	183.36794	2025-06-01
6	92.32607	23.25	121.75	0.29328752	186.23123	2025-06-01
6	92.32607	23.25	122.0	0.5441232	194.28949	2025-06-01
6	92.32607	23.25	122.25	0.9904492	200.86993	2025-06-01
6	92.32607	23.25	122.5	1.6549468	204.30359	2025-06-01
6	92.32607	23.25	122.75	2.1925468	205.89464	2025-06-01
6	92.32607	23.25	123.0	2.4733322	206.42455	2025-06-01
6	92.32607	23.5	121.75	0.1957502	184.7253	2025-06-01
6	92.32607	23.5	122.0	0.44837463	192.18442	2025-06-01
6	92.32607	23.5	122.25	0.942153	199.08276	2025-06-01
6	92.32607	23.5	122.5	1.5550133	202.94342	2025-06-01
6	92.32607	23.5	122.75	2.0130286	204.92175	2025-06-01
6	92.32607	23.5	123.0	2.2322812	205.6837	2025-06-01
6	92.32607	23.75	121.75	0.14259665	184.172	2025-06-01
6	92.32607	23.75	122.0	0.3314116	189.74063	2025-06-01
6	92.32607	23.75	122.25	0.7904183	196.67018	2025-06-01
6	92.32607	23.75	122.5	1.3195958	200.86952	2025-06-01
6	92.32607	23.75	122.75	1.7786317	203.34982	2025-06-01
6	92.32607	23.75	123.0	1.8961996	204.43784	2025-06-01
6	92.32607	24.0	121.75	0.09921641	184.1013	2025-06-01
6	92.32607	24.0	122.0	0.24003503	187.49118	2025-06-01
6	92.32607	24.0	122.25	0.57342565	193.74057	2025-06-01
6	92.32607	24.0	122.5	1.0380241	198.51419	2025-06-01
6	92.32607	24.0	122.75	1.4737821	201.53148	2025-06-01
6	92.32607	24.0	123.0	1.5841664	202.99902	2025-06-01
6	92.32607	24.25	121.75	0.4415691	184.29437	2025-06-01
6	92.32607	24.25	122.0	0.17445734	185.4926	2025-06-01
6	92.32607	24.25	122.25	0.34726673	190.6085	2025-06-01
6	92.32607	24.25	122.5	0.7022985	195.83136	2025-06-01
6	92.32607	24.25	122.75	1.0915973	199.54779	2025-06-01
6	92.32607	24.25	123.0	1.2915988	201.31882	2025-06-01
6	92.32607	24.5	122.0	0.120788306	183.91592	2025-06-01
6	92.32607	24.5	122.25	0.21906447	186.39197	2025-06-01
6	92.32607	24.5	122.5	0.42503446	192.32025	2025-06-01
6	92.32607	24.5	122.75	0.761181	197.02252	2025-06-01
6	92.32607	24.5	123.0	1.5757523	199.69406	2025-06-01
6	92.32607	24.75	122.0	0.17376679	183.03839	2025-06-01
6	92.32607	24.75	122.25	0.18333815	185.77689	2025-06-01
6	92.32607	24.75	122.5	0.28212148	188.59885	2025-06-01
6	92.32607	24.75	122.75	0.43640876	193.22466	2025-06-01
6	92.32607	24.75	123.0	0.6528174	197.20773	2025-06-01
6	92.32607	25.0	120.75	0.50878567	200.09517	2025-06-01
6	92.32607	25.0	122.0	0.2542408	183.06793	2025-06-01
6	92.32607	25.0	122.25	0.14911833	184.13263	2025-06-01
6	92.32607	25.0	122.5	0.21780708	186.15666	2025-06-01
6	92.32607	25.0	122.75	0.31883615	189.66464	2025-06-01
6	92.32607	25.0	123.0	0.4394535	193.9347	2025-06-01
6	92.32607	25.25	121.25	0.34785807	186.77443	2025-06-01
6	92.32607	25.25	121.5	0.96380734	182.63737	2025-06-01
6	92.32607	25.25	121.75	2.372385	183.00952	2025-06-01
6	92.32607	25.25	122.0	0.096829124	182.7553	2025-06-01
6	92.32607	25.25	122.25	0.09807879	183.20631	2025-06-01
6	92.32607	25.25	122.5	0.15394896	184.47473	2025-06-01
6	92.32607	25.25	122.75	0.24951151	187.03238	2025-06-01
6	92.32607	25.25	123.0	0.3542822	190.54182	2025-06-01
6	92.32607	25.5	121.5	0.22150433	181.8326	2025-06-01
6	92.32607	25.5	121.75	0.086042866	182.82207	2025-06-01
6	92.32607	25.5	122.0	0.066813394	183.17581	2025-06-01
6	92.32607	25.5	122.25	0.087554835	183.35709	2025-06-01
6	92.32607	25.5	122.5	0.12629671	183.78104	2025-06-01
6	92.32607	25.5	122.75	0.19340931	185.06783	2025-06-01
6	92.32607	25.5	123.0	0.29184783	187.57928	2025-06-01
6	109.72928	21.75	119.25	0.20720403	175.06581	2025-06-01
6	109.72928	21.75	119.5	0.20370889	174.78531	2025-06-01
6	109.72928	21.75	119.75	0.20731805	174.78543	2025-06-01
6	109.72928	21.75	120.0	0.22783679	175.52112	2025-06-01
6	109.72928	21.75	120.25	0.26662076	177.11058	2025-06-01
6	109.72928	21.75	120.5	0.30623147	179.77223	2025-06-01
6	109.72928	21.75	120.75	0.5806346	183.79132	2025-06-01
6	109.72928	21.75	121.0	0.40295136	186.9637	2025-06-01
6	109.72928	21.75	121.25	0.43939006	190.58218	2025-06-01
6	109.72928	21.75	121.5	0.44978014	192.76315	2025-06-01
6	109.72928	21.75	121.75	0.42410547	194.97292	2025-06-01
6	109.72928	21.75	122.0	0.35298884	198.17882	2025-06-01
6	109.72928	21.75	122.25	0.2913518	199.42863	2025-06-01
6	109.72928	21.75	122.5	0.3882299	200.10204	2025-06-01
6	109.72928	21.75	122.75	0.5124861	200.5562	2025-06-01
6	109.72928	21.75	123.0	0.8015567	201.73242	2025-06-01
6	109.72928	22.0	119.25	0.20381501	175.48177	2025-06-01
6	109.72928	22.0	119.5	0.21213284	175.57043	2025-06-01
6	109.72928	22.0	119.75	0.22330654	175.89215	2025-06-01
6	109.72928	22.0	120.0	0.23489937	176.33905	2025-06-01
6	109.72928	22.0	120.25	0.25071192	177.10025	2025-06-01
6	109.72928	22.0	120.5	0.26593828	177.92099	2025-06-01
6	109.72928	22.0	121.0	0.1871943	182.35939	2025-06-01
6	109.72928	22.0	121.25	0.33528605	187.54504	2025-06-01
6	109.72928	22.0	121.5	0.6333842	190.53177	2025-06-01
6	109.72928	22.0	121.75	0.32126844	191.92168	2025-06-01
6	109.72928	22.0	122.0	0.29374024	195.84024	2025-06-01
6	109.72928	22.0	122.25	0.27403128	198.78078	2025-06-01
6	109.72928	22.0	122.5	0.37818542	199.77011	2025-06-01
6	109.72928	22.0	122.75	0.50284773	200.55402	2025-06-01
6	109.72928	22.0	123.0	0.8728834	202.58534	2025-06-01
6	109.72928	22.25	119.25	0.17811663	175.5436	2025-06-01
6	109.72928	22.25	119.5	0.20020989	175.58388	2025-06-01
6	109.72928	22.25	119.75	0.22870299	176.64261	2025-06-01
6	109.72928	22.25	120.0	0.25082517	177.61626	2025-06-01
6	109.72928	22.25	120.25	0.33999965	178.45294	2025-06-01
6	109.72928	22.25	120.5	2.1304822	179.28058	2025-06-01
6	109.72928	22.25	121.0	0.20155014	181.96933	2025-06-01
6	109.72928	22.25	121.25	0.26155394	185.17206	2025-06-01
6	109.72928	22.25	121.5	0.44368222	188.63199	2025-06-01
6	109.72928	22.25	121.75	0.28331065	191.48563	2025-06-01
6	109.72928	22.25	122.0	0.26365346	194.79474	2025-06-01
6	109.72928	22.25	122.25	0.24683581	197.99615	2025-06-01
6	109.72928	22.25	122.5	0.37153903	199.38936	2025-06-01
6	109.72928	22.25	122.75	0.53867716	200.4395	2025-06-01
6	109.72928	22.25	123.0	0.9046255	203.07108	2025-06-01
6	109.72928	22.5	119.25	0.31821594	176.8678	2025-06-01
6	109.72928	22.5	119.5	0.18026799	176.24437	2025-06-01
6	109.72928	22.5	119.75	0.22931944	177.42998	2025-06-01
6	109.72928	22.5	120.0	0.3039329	180.41322	2025-06-01
6	109.72928	22.5	120.25	13.476492	185.99866	2025-06-01
6	109.72928	22.5	121.0	0.9665331	183.19167	2025-06-01
6	109.72928	22.5	121.25	0.20944457	183.60683	2025-06-01
6	109.72928	22.5	121.5	0.4138888	186.77724	2025-06-01
6	109.72928	22.5	121.75	0.23790579	190.51997	2025-06-01
6	109.72928	22.5	122.0	0.23734543	195.06725	2025-06-01
6	109.72928	22.5	122.25	0.25098753	198.22777	2025-06-01
6	109.72928	22.5	122.5	0.4057921	199.81306	2025-06-01
6	109.72928	22.5	122.75	0.64301676	200.8438	2025-06-01
6	109.72928	22.5	123.0	0.91582644	203.08249	2025-06-01
6	109.72928	22.75	119.5	0.20475045	176.68442	2025-06-01
6	109.72928	22.75	119.75	0.21671289	178.39926	2025-06-01
6	109.72928	22.75	120.0	0.55011666	182.07184	2025-06-01
6	109.72928	22.75	121.25	0.5183884	182.2052	2025-06-01
6	109.72928	22.75	121.5	0.39450192	183.75592	2025-06-01
6	109.72928	22.75	121.75	0.17795989	187.94345	2025-06-01
6	109.72928	22.75	122.0	0.20603307	194.40305	2025-06-01
6	109.72928	22.75	122.25	0.27746412	198.82898	2025-06-01
6	109.72928	22.75	122.5	0.47051242	200.30351	2025-06-01
6	109.72928	22.75	122.75	0.6905768	201.19083	2025-06-01
6	109.72928	22.75	123.0	0.884707	202.76257	2025-06-01
6	109.72928	23.0	119.75	0.24483679	178.49997	2025-06-01
6	109.72928	23.0	121.5	0.09772469	182.14427	2025-06-01
6	109.72928	23.0	121.75	0.14349002	186.6651	2025-06-01
6	109.72928	23.0	122.0	0.19704556	193.6474	2025-06-01
6	109.72928	23.0	122.25	0.3077582	198.68597	2025-06-01
6	109.72928	23.0	122.5	0.50778043	200.6013	2025-06-01
6	109.72928	23.0	122.75	0.70131886	201.44846	2025-06-01
6	109.72928	23.0	123.0	0.82872325	202.21255	2025-06-01
6	109.72928	23.25	121.5	0.23027842	181.725	2025-06-01
6	109.72928	23.25	121.75	0.10006081	184.84888	2025-06-01
6	109.72928	23.25	122.0	0.18475483	192.46396	2025-06-01
6	109.72928	23.25	122.25	0.31793398	197.7024	2025-06-01
6	109.72928	23.25	122.5	0.5108056	200.30978	2025-06-01
6	109.72928	23.25	122.75	0.67522585	201.2959	2025-06-01
6	109.72928	23.25	123.0	0.7699958	201.65323	2025-06-01
6	109.72928	23.5	121.75	0.06835624	183.4193	2025-06-01
6	109.72928	23.5	122.0	0.15230133	190.49525	2025-06-01
6	109.72928	23.5	122.25	0.29743838	196.05875	2025-06-01
6	109.72928	23.5	122.5	0.47608814	199.19186	2025-06-01
6	109.72928	23.5	122.75	0.61520135	200.67451	2025-06-01
6	109.72928	23.5	123.0	0.6904738	201.21507	2025-06-01
6	109.72928	23.75	121.75	0.04875379	182.92276	2025-06-01
6	109.72928	23.75	122.0	0.11383008	188.31142	2025-06-01
6	109.72928	23.75	122.25	0.24955069	193.96489	2025-06-01
6	109.72928	23.75	122.5	0.40154192	197.4321	2025-06-01
6	109.72928	23.75	122.75	0.5337952	199.57971	2025-06-01
6	109.72928	23.75	123.0	0.5872158	200.50208	2025-06-01
6	109.72928	24.0	121.75	0.034964245	182.7901	2025-06-01
6	109.72928	24.0	122.0	0.08355333	186.24223	2025-06-01
6	109.72928	24.0	122.25	0.18410456	191.5541	2025-06-01
6	109.72928	24.0	122.5	0.31647703	195.45483	2025-06-01
6	109.72928	24.0	122.75	0.442029	198.12549	2025-06-01
6	109.72928	24.0	123.0	0.48713192	199.46552	2025-06-01
6	109.72928	24.25	121.75	0.19556472	182.32404	2025-06-01
6	109.72928	24.25	122.0	0.06327348	184.28	2025-06-01
6	109.72928	24.25	122.25	0.11741007	188.86209	2025-06-01
6	109.72928	24.25	122.5	0.21891972	193.27289	2025-06-01
6	109.72928	24.25	122.75	0.33075598	196.45853	2025-06-01
6	109.72928	24.25	123.0	0.4008286	197.95026	2025-06-01
6	109.72928	24.5	122.0	0.045488186	182.475	2025-06-01
6	109.72928	24.5	122.25	0.08050765	185.21188	2025-06-01
6	109.72928	24.5	122.5	0.14003578	190.40515	2025-06-01
6	109.72928	24.5	122.75	0.23785482	194.38507	2025-06-01
6	109.72928	24.5	123.0	0.5235765	196.59396	2025-06-01
6	109.72928	24.75	122.0	0.088538565	182.12776	2025-06-01
6	109.72928	24.75	122.25	0.062595546	184.30219	2025-06-01
6	109.72928	24.75	122.5	0.0985418	187.07533	2025-06-01
6	109.72928	24.75	122.75	0.14861952	191.25702	2025-06-01
6	109.72928	24.75	123.0	0.20897955	194.6025	2025-06-01
6	109.72928	25.0	120.75	0.27909243	181.9198	2025-06-01
6	109.72928	25.0	122.0	0.12646532	182.32622	2025-06-01
6	109.72928	25.0	122.25	0.05396221	183.02188	2025-06-01
6	109.72928	25.0	122.5	0.075635776	184.71446	2025-06-01
6	109.72928	25.0	122.75	0.10927307	188.04903	2025-06-01
6	109.72928	25.0	123.0	0.14738151	191.84636	2025-06-01
6	109.72928	25.25	121.75	2.202296	182.10918	2025-06-01
6	109.72928	25.25	122.0	0.044866458	182.03899	2025-06-01
6	109.72928	25.25	122.25	0.040248528	182.52185	2025-06-01
6	109.72928	25.25	122.5	0.057089005	183.3786	2025-06-01
6	109.72928	25.25	122.75	0.08501433	185.53467	2025-06-01
6	109.72928	25.25	123.0	0.11815198	188.74178	2025-06-01
6	109.72928	25.5	121.75	0.029988363	181.62854	2025-06-01
6	109.72928	25.5	122.0	0.032515332	182.4012	2025-06-01
6	109.72928	25.5	122.25	0.045709893	182.80362	2025-06-01
6	109.72928	25.5	122.5	0.056083824	183.0532	2025-06-01
6	109.72928	25.5	122.75	0.071508355	184.0437	2025-06-01
6	109.72928	25.5	123.0	0.10197608	186.35236	2025-06-01
6	130.66599	21.75	119.25	0.05275259	172.25705	2025-06-01
6	130.66599	21.75	119.5	0.05239155	171.66814	2025-06-01
6	130.66599	21.75	119.75	0.054329786	171.26941	2025-06-01
6	130.66599	21.75	120.0	0.059986297	171.3825	2025-06-01
6	130.66599	21.75	120.25	0.07119257	172.63272	2025-06-01
6	130.66599	21.75	120.5	0.08292527	174.97194	2025-06-01
6	130.66599	21.75	120.75	0.18153039	177.43625	2025-06-01
6	130.66599	21.75	121.0	0.11295609	182.2181	2025-06-01
6	130.66599	21.75	121.25	0.13294545	187.34868	2025-06-01
6	130.66599	21.75	121.5	0.14516406	190.36804	2025-06-01
6	130.66599	21.75	121.75	0.13914546	192.77332	2025-06-01
6	130.66599	21.75	122.0	0.11107873	195.92123	2025-06-01
6	130.66599	21.75	122.25	0.08978536	196.78983	2025-06-01
6	130.66599	21.75	122.5	0.11495541	196.89172	2025-06-01
6	130.66599	21.75	122.75	0.15745959	196.74768	2025-06-01
6	130.66599	21.75	123.0	0.22744334	197.14876	2025-06-01
6	130.66599	22.0	119.25	0.054196455	173.09238	2025-06-01
6	130.66599	22.0	119.5	0.05657573	172.72357	2025-06-01
6	130.66599	22.0	119.75	0.060010545	172.69856	2025-06-01
6	130.66599	22.0	120.0	0.06340053	172.87038	2025-06-01
6	130.66599	22.0	120.25	0.06846457	173.42126	2025-06-01
6	130.66599	22.0	120.5	0.07558803	174.00061	2025-06-01
6	130.66599	22.0	121.0	0.049178362	178.65263	2025-06-01
6	130.66599	22.0	121.25	0.09727873	184.18431	2025-06-01
6	130.66599	22.0	121.5	0.21405871	187.99292	2025-06-01
6	130.66599	22.0	121.75	0.10433316	189.72847	2025-06-01
6	130.66599	22.0	122.0	0.09282388	193.65659	2025-06-01
6	130.66599	22.0	122.25	0.084511474	196.21576	2025-06-01
6	130.66599	22.0	122.5	0.11273638	196.83957	2025-06-01
6	130.66599	22.0	122.75	0.15492325	196.85536	2025-06-01
6	130.66599	22.0	123.0	0.2453439	197.82591	2025-06-01
6	130.66599	22.25	119.25	0.053685423	174.19876	2025-06-01
6	130.66599	22.25	119.5	0.055297602	173.69403	2025-06-01
6	130.66599	22.25	119.75	0.06137441	173.9227	2025-06-01
6	130.66599	22.25	120.0	0.06779139	174.35231	2025-06-01
6	130.66599	22.25	120.25	0.098408125	174.46762	2025-06-01
6	130.66599	22.25	120.5	1.5671587	174.51566	2025-06-01
6	130.66599	22.25	121.0	0.05802061	178.87509	2025-06-01
6	130.66599	22.25	121.25	0.07433903	181.97015	2025-06-01
6	130.66599	22.25	121.5	0.1472978	186.18588	2025-06-01
6	130.66599	22.25	121.75	0.09249371	189.61479	2025-06-01
6	130.66599	22.25	122.0	0.083104596	192.56946	2025-06-01
6	130.66599	22.25	122.25	0.0767895	195.31042	2025-06-01
6	130.66599	22.25	122.5	0.11096819	196.45715	2025-06-01
6	130.66599	22.25	122.75	0.16182233	196.86987	2025-06-01
6	130.66599	22.25	123.0	0.25490487	198.33243	2025-06-01
6	130.66599	22.5	119.25	0.098251775	174.92705	2025-06-01
6	130.66599	22.5	119.5	0.053346477	175.40202	2025-06-01
6	130.66599	22.5	119.75	0.061259083	175.53947	2025-06-01
6	130.66599	22.5	120.0	0.08413904	176.9319	2025-06-01
6	130.66599	22.5	120.25	10.582987	180.52832	2025-06-01
6	130.66599	22.5	121.0	0.31524262	180.34811	2025-06-01
6	130.66599	22.5	121.25	0.060617294	180.97778	2025-06-01
6	130.66599	22.5	121.5	0.14662328	184.63364	2025-06-01
6	130.66599	22.5	121.75	0.077072315	189.07417	2025-06-01
6	130.66599	22.5	122.0	0.07431458	192.90659	2025-06-01
6	130.66599	22.5	122.25	0.0780869	195.4116	2025-06-01
6	130.66599	22.5	122.5	0.119326875	196.51886	2025-06-01
6	130.66599	22.5	122.75	0.186301	197.1095	2025-06-01
6	130.66599	22.5	123.0	0.25654626	198.52214	2025-06-01
6	130.66599	22.75	119.75	0.06544924	176.89923	2025-06-01
6	130.66599	22.75	121.25	0.22353604	180.28644	2025-06-01
6	130.66599	22.75	121.5	0.14757022	182.12589	2025-06-01
6	130.66599	22.75	121.75	0.0625165	187.10231	2025-06-01
6	130.66599	22.75	122.0	0.06818403	192.62009	2025-06-01
6	130.66599	22.75	122.25	0.08561189	195.7569	2025-06-01
6	130.66599	22.75	122.5	0.13583966	196.744	2025-06-01
6	130.66599	22.75	122.75	0.1955899	197.33972	2025-06-01
6	130.66599	22.75	123.0	0.2455716	198.3895	2025-06-01
6	130.66599	23.0	119.75	0.100420155	176.38678	2025-06-01
6	130.66599	23.0	121.5	0.03334994	180.63843	2025-06-01
6	130.66599	23.0	121.75	0.049739596	185.6834	2025-06-01
6	130.66599	23.0	122.0	0.06688887	192.04489	2025-06-01
6	130.66599	23.0	122.25	0.09410451	195.59349	2025-06-01
6	130.66599	23.0	122.5	0.14633659	196.95474	2025-06-01
6	130.66599	23.0	122.75	0.19633785	197.50438	2025-06-01
6	130.66599	23.0	123.0	0.22761735	198.04858	2025-06-01
6	130.66599	23.25	121.5	0.09652281	180.46628	2025-06-01
6	130.66599	23.25	121.75	0.03453611	183.8386	2025-06-01
6	130.66599	23.25	122.0	0.061432905	190.94434	2025-06-01
